_seed-recent	200	3.001863	https://api.hypedexer.com/fills/recent?limit=5
REAL_USER=0xcee1cc9b396bde5944482f64f3e18be7b8d5df73
fills-baseline	200	2.190586	https://api.hypedexer.com/fills/?limit=5
fills-filter-coin-btc	200	14.648481	https://api.hypedexer.com/fills/?limit=5&coin=BTC
fills-filter-side-b	200	16.318979	https://api.hypedexer.com/fills/?limit=5&side=B
fills-filter-prio-gas	200	4.107604	https://api.hypedexer.com/fills/?limit=5&has_priority_gas=true
fills-page1	200	1.387593	https://api.hypedexer.com/fills/?limit=5
fills cursor=1778513002104:444284598976375
fills-page2	200	16.544683	https://api.hypedexer.com/fills/?limit=5&cursor=1778513002104:444284598976375
fills-timewindow	200	0.795019	https://api.hypedexer.com/fills/?limit=5&start_time=2026-05-11T14:22:53Z&end_time=2026-05-11T15:22:53Z
fills-bad-coin	200	1.266911	https://api.hypedexer.com/fills/?limit=5&coin=DOESNOTEXIST
fills-bad-limit	422	1.015264	https://api.hypedexer.com/fills/?limit=99999
recent-baseline	200	0.842145	https://api.hypedexer.com/fills/recent?limit=5
recent-filter-coin-eth	200	0.819314	https://api.hypedexer.com/fills/recent?limit=5&coin=ETH
recent-filter-side-a	200	1.472988	https://api.hypedexer.com/fills/recent?limit=5&side=A
recent-page1	200	0.718413	https://api.hypedexer.com/fills/recent?limit=5
recent cursor=1778513038920:644854096358896
recent-page2	200	0.840541	https://api.hypedexer.com/fills/recent?limit=5&cursor=1778513038920:644854096358896
recent-timewindow	200	0.796323	https://api.hypedexer.com/fills/recent?limit=5&start_time=2026-05-11T14:22:53Z&end_time=2026-05-11T15:22:53Z
recent-bad-coin	200	0.748192	https://api.hypedexer.com/fills/recent?limit=5&coin=DOESNOTEXIST
user-baseline	200	1.349822	https://api.hypedexer.com/fills/user/0xcee1cc9b396bde5944482f64f3e18be7b8d5df73?limit=5
user-filter-coin	200	1.012912	https://api.hypedexer.com/fills/user/0xcee1cc9b396bde5944482f64f3e18be7b8d5df73?limit=5&coin=BTC
user-page1	200	0.956610	https://api.hypedexer.com/fills/user/0xcee1cc9b396bde5944482f64f3e18be7b8d5df73?limit=5
user cursor=1778512851024:704205329428570
user-page2	200	1.014767	https://api.hypedexer.com/fills/user/0xcee1cc9b396bde5944482f64f3e18be7b8d5df73?limit=5&cursor=1778512851024:704205329428570
user-timerange-24h	200	0.898982	https://api.hypedexer.com/fills/user/0xcee1cc9b396bde5944482f64f3e18be7b8d5df73?limit=5&time_range=24h
user-timewindow	200	1.078172	https://api.hypedexer.com/fills/user/0xcee1cc9b396bde5944482f64f3e18be7b8d5df73?limit=5&start_time=2026-05-11T14:22:53Z&end_time=2026-05-11T15:22:53Z
user-bad-addr	422	0.632724	https://api.hypedexer.com/fills/user/0x123?limit=5
user-bad-limit	422	0.788355	https://api.hypedexer.com/fills/user/0xcee1cc9b396bde5944482f64f3e18be7b8d5df73?limit=99999
count	200	0.710703	https://api.hypedexer.com/fills/count
spot-baseline	200	1.264219	https://api.hypedexer.com/fills/spot/?limit=5
spot-filter-coin-purr	200	0.742033	https://api.hypedexer.com/fills/spot/?limit=5&coin=PURR
spot-filter-side-b	200	0.793368	https://api.hypedexer.com/fills/spot/?limit=5&side=B
spot-timewindow	200	0.738918	https://api.hypedexer.com/fills/spot/?limit=5&start_time=2026-05-11T14:22:53Z&end_time=2026-05-11T15:22:53Z
spot-bad-coin	200	0.810005	https://api.hypedexer.com/fills/spot/?limit=5&coin=DOESNOTEXIST
spot-page1	200	0.715705	https://api.hypedexer.com/fills/spot/?limit=5&offset=0
spot-page2	200	0.729030	https://api.hypedexer.com/fills/spot/?limit=5&offset=5
SPOT_USER=0x68d39be8c66851afbb61abb3b2e0a8ef59b58e80
spot-user-baseline	200	0.733754	https://api.hypedexer.com/fills/spot/user/0x68d39be8c66851afbb61abb3b2e0a8ef59b58e80?limit=5
spot-user-page2	200	0.901334	https://api.hypedexer.com/fills/spot/user/0x68d39be8c66851afbb61abb3b2e0a8ef59b58e80?limit=5&offset=5
spot-user-bad-addr	422	0.619305	https://api.hypedexer.com/fills/spot/user/0x123?limit=5
--- auth edge cases ---
_auth-missing	401	0.519049	https://api.hypedexer.com/fills/?limit=1
_auth-wrong	401	0.499128	https://api.hypedexer.com/fills/?limit=1
